image_id,parent_image,x_min,y_min,w,h,label_id,label,root_url,unique_image_jpg,score
127,FLIR1_20230320_210915_641_4363.jpg,263,471,6,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,264,518,10,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,265,554,10,17,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,271,480,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,271,577,13,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,272,654,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,274,496,12,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,274,683,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,274,452,10,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,274,589,11,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,275,471,13,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,275,605,8,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,275,538,8,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,278,459,10,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,280,486,9,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,283,621,8,18,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,283,558,9,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,283,692,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,284,544,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,288,595,9,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,289,578,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,290,507,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,291,696,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,292,661,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,294,607,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,298,446,10,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,303,506,13,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,308,482,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,319,493,9,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,319,430,13,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,321,419,9,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,322,533,15,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,324,506,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,325,561,12,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,327,468,11,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,327,572,13,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,335,443,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,337,464,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,337,508,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,339,493,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,340,586,11,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,341,553,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,341,565,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,341,533,11,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,341,721,12,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,344,595,13,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,345,647,11,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,345,705,10,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,347,693,12,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,349,559,11,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,351,537,9,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,351,633,10,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,351,622,11,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,351,481,11,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,351,666,13,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,353,550,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,353,575,14,20,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,354,608,9,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,354,499,10,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,361,651,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,362,594,10,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,362,703,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,363,484,13,20,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,363,690,8,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,363,534,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,365,670,9,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,371,460,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,371,579,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,372,610,11,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,373,595,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,373,520,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,374,685,13,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,376,554,14,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,380,624,10,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,380,604,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,383,639,17,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,383,721,12,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,384,613,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,388,587,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,399,600,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,403,660,9,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,405,611,11,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,411,669,8,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,411,642,8,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,412,661,9,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,414,722,12,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,417,569,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,417,596,12,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,418,628,9,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,420,649,9,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,424,685,13,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,426,704,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,429,658,8,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,431,643,10,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,434,715,12,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,436,577,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,437,670,11,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,442,653,12,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,443,697,11,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,444,705,13,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,447,559,11,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,451,620,9,18,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,451,574,10,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,453,639,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,455,713,12,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,457,543,11,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,458,694,10,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,458,663,11,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,462,600,11,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,462,681,12,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,465,719,12,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,468,628,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,470,704,9,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,471,663,10,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,471,695,10,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,474,649,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,477,612,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,477,589,11,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,480,684,11,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,480,708,13,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,481,662,11,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,481,581,13,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,481,721,13,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,482,628,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,482,567,13,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,484,694,11,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,484,555,13,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,485,675,9,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,487,639,9,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,487,604,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,489,541,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,491,683,13,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,495,644,12,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,495,672,12,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
127,FLIR1_20230320_210915_641_4363.jpg,496,699,9,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230320_210915_641_4363_tile_R.jpg,0.25
